,Name,Latitude,Longitude,Address,Full Address
0,Burger King,34.19266229999999,-117.361992,"3235 W Little League Dr, San Bernardino","['3235, West Little League Drive, San Bernardino, San Bernardino County, California, 92407, United States']"
1,Burger King,34.1355944,-117.2936554,"487 W Highland Ave, San Bernardino","['487, West Highland Avenue, San Bernardino, San Bernardino County, California, 92405, United States']"
2,Burger King,34.4861922,-117.2896243,"12925 Hesperia Rd, Victorville","['Chevron, 12925, Hesperia Road, Victorville, San Bernardino County, California, 92392, United States']"
3,Burger King,34.1362826,-117.1964848,"4150 E Highland Ave, Highland","['East Highland Avenue, Chestnut Hill, Philadelphia, Philadelphia County, Pennsylvania, 19118, United States']"
4,Burger King,34.5063975,-117.4000069,"12077 Palmdale Rd, Victorville","['12077, Palmdale Road, Victorville, San Bernardino County, California, 92392, United States']"
5,Burger King,34.853162,-117.0822613,"2580 High Point Pkwy, Barstow","['High Point Parkway, Barstow, San Bernardino County, California, 92347, United States']"
6,Burger King,34.4196674,-117.291588,"17021 Main St, Hesperia","['17021, Main Street, Hesperia, San Bernardino County, California, 92345, United States']"
7,Burger King,34.4258647,-117.3782368,"9640 Mariposa Rd, Hesperia","['9640, Mariposa Road, Hesperia, San Bernardino County, California, 92345, United States']"
8,Burger King,34.9910955,-117.5407755,"6158 CA-58, Boron","['Mojave-Barstow Highway, Boron, Kern County, California, 93516-1645, United States']"
9,Burger King,34.8920373,-117.001766,"1540 E Main St, Barstow","['1540, East Main Street, Barstow, San Bernardino County, California, 92311, United States']"
10,Burger King,34.4272712,-117.572931,"9760 Sheep Creek Rd, Phelan","['9760, Sheep Creek Road, Phelan, San Bernardino County, California, 92371, United States']"
11,Burger King,34.8824806,-116.9917755,"621 Montara Rd, Barstow","['621, Montara Road, Barstow, San Bernardino County, California, 92311, United States']"
12,Burger King,34.4718421,-117.213816,"20610 Bear Valley Rd, Apple Valley","['20610, Bear Valley Road, Apple Valley, San Bernardino County, California, 92308, United States']"
13,Burger King,34.9215039,-117.8908162,"240 W. Fitzgerald Ave, Edwards AFB",['NaN']
14,Burger King,34.9208479,-117.9253811,Edwards,"['Edwards County, Texas, 78880, United States']"
15,Burger King,34.0978417,-118.2970074,"4918 Sunset Blvd, Los Angeles","['Sunset Blvd., Van Nuys, Los Angeles, Los Angeles County, California, 91406-1232, United States']"
16,Burger King,33.9769928,-118.3713921,"5228 W Centinela Ave, Los Angeles","['5228, West Centinela Avenue, Ladera Heights, Los Angeles County, California, 90045, United States']"
17,Burger King,34.0188964,-118.4213432,"3520 S Sepulveda Blvd, Los Angeles","['South Sepulveda Boulevard, Westchester, Los Angeles, Los Angeles County, California, 90045, United States']"
18,Burger King,34.0265393,-118.334789,"3036 Crenshaw Blvd, Los Angeles","['3036, Crenshaw Boulevard, Jefferson Park, Los Angeles, Los Angeles County, California, 90016, United States']"
19,Burger King,34.1793474,-118.319672,"545 N Victory Blvd, Burbank","['Burger King, 545, North Victory Boulevard, Burbank, Los Angeles County, California, 91502, United States']"
20,Burger King,34.2155217,-118.3872466,"7956 Lankershim Blvd, North Hollywood","['Lankershim Boulevard, North Hollywood, Los Angeles, Los Angeles County, California, 91601-3121, United States']"
21,Burger King,34.2743688,-118.4112194,"12781 Van Nuys Blvd, Pacoima","['Van Nuys Boulevard, Pacoima, Los Angeles, Los Angeles County, California, 91331-2536, United States']"
22,Burger King,34.003424,-118.2823786,"4410 S Figueroa St, Los Angeles","['South Figueroa Street, Harbor Gateway, Los Angeles, Los Angeles County, California, 90248, United States']"
23,Burger King,34.0534536,-118.2755465,"1830 W 8th St, Los Angeles","['1830, West 8th Street, Westlake South, Westlake, Los Angeles, Los Angeles County, California, 90057, United States']"
24,Burger King,34.0223806,-118.2612057,"2511 San Pedro St, Los Angeles","['San Pedro Street, Fashion District, Downtown, Los Angeles, Los Angeles County, California, 90011:90021, United States']"
25,Burger King,33.8956887,-118.2206637,"290 E Compton Blvd, Compton","['Burger King, 290, East Compton Boulevard, Compton, Los Angeles County, California, 90221, United States']"
26,Burger King,33.9452891,-118.2788461,"304 W Century Blvd, Los Angeles","['West Century Boulevard, Westchester, Los Angeles, Los Angeles County, California, 90045-5663, United States']"
27,Burger King,34.0985969,-118.3116517,"5609 Sunset Blvd, Los Angeles","['Sunset Blvd., Van Nuys, Los Angeles, Los Angeles County, California, 91406-1232, United States']"
28,Burger King,33.9161611,-118.342391,"3930 W El Segundo Blvd, Hawthorne","['3930, West El Segundo Boulevard, Hawthorne, Los Angeles County, California, 90250, United States']"
29,Burger King,34.1688645,-118.5970527,"5450 Canoga Ave, Woodland Hills","['5450, Canoga Avenue, Woodland Hills, Los Angeles, Los Angeles County, California, 91367, United States']"
30,Burger King,34.098221,-118.3438991,"7079 Sunset Blvd, Hollywood","['Sunset Boulevard, Los Angeles, Los Angeles County, California, 90029-2105, United States']"
31,Burger King,33.9749586,-118.2351233,"2051 E Florence Ave, Los Angeles","['2051, East Florence Avenue, Florence-Firestone, Firestone Park, Los Angeles County, California, 90001, United States']"
32,Burger King,34.3779394,-118.5636847,"24530 Lyons Ave, Newhall","['Lyons Avenue, Newhall, Santa Clarita, Los Angeles County, California, 91355-3054, United States']"
33,Burger King,34.224808,-118.5357495,"8500 Reseda Blvd, Northridge","['8500, Reseda Boulevard, Northridge, Los Angeles, Los Angeles County, California, 91324, United States']"
34,Burger King,33.9596544,-118.3802976,"5656 W Manchester Ave, Los Angeles","['5656, West Manchester Avenue, Westchester, Los Angeles, Los Angeles County, California, 90045, United States']"
35,Burger King,37.745639,-122.4202528,"1690 Valencia St, San Francisco","['Burger King, 1690, Valencia Street, San Francisco, California, 94110, United States']"
36,Burger King,37.7831366,-122.4212139,"819 Van Ness Ave, San Francisco","['Burger King, 819, Van Ness Avenue, Civic Center, San Francisco, California, 94102, United States']"
37,Burger King,37.7441502,-122.4040275,"245 Bayshore Blvd, San Francisco","['Burger King, 245, Bayshore Boulevard, San Francisco, California, 94124, United States']"
38,Burger King,37.7852854,-122.433317,"1701 Fillmore St, San Francisco","['1701, Fillmore Street, Western Addition, San Francisco, California, 94115, United States']"
39,Burger King,37.781356,-122.4612407,"3900 Geary Blvd, San Francisco","['Burger King, 3900, Geary Boulevard, Jordan Park, San Francisco, California, 94118, United States']"
40,Burger King,37.78508190000001,-122.408064,"35 Powell St, San Francisco","['35, Powell Street, Union Square, San Francisco, California, 94102, United States']"
41,Burger King,37.7018374,-122.4848098,"898 John Daly Blvd, Daly City","['898, John Daly Boulevard, Daly City, San Mateo County, California, 94015, United States']"
42,Burger King,37.6541869,-122.4327135,"972 El Camino Real, South San Francisco","['972, El Camino Real, Baden, South San Francisco, San Mateo County, California, 94080, United States']"
43,Burger King,37.6770985,-122.4675547,"111 Colma Blvd, Colma","['Burger King, 111, Colma Boulevard, Colma, San Mateo County, California, 94014, United States']"
44,Burger King,37.8369053,-122.2934318,"5701 Christie Ave, Emeryville","['Burger King, 5701, Christie Avenue, Emeryville, Alameda County, California, 94608, United States']"
45,Burger King,37.83265189999999,-122.2531498,"4424 Broadway, Oakland","['4424, Broadway, Piedmont Avenue, Oakland, Alameda County, California, 94611, United States']"
46,Burger King,37.7591036,-122.2515324,"2200 Otis Dr, Alameda","['Burger King, 2200, Otis Drive, South Shore, Alameda, Alameda County, California, 94501, United States']"
47,Burger King,37.7879716,-122.2462194,"1541 E 12th St, Oakland","['1541, East 12th Street, San Antonio, Oakland, Alameda County, California, 94606, United States']"
48,Burger King,37.6382045,-122.4200987,"1278 El Camino Real, San Bruno","['1278, El Camino Real, San Bruno, San Mateo County, California, 94066, United States']"
49,Burger King,37.7453001,-122.1956214,"580 Hegenberger Rd, Oakland","['580, Hegenberger Road, Oakland, Alameda County, California, 94621, United States']"
50,Burger King,37.7731735,-122.2155558,"4200 International Blvd, E 14th St, Oakland",['NaN']
51,Burger King,37.6028704,-122.3921535,"420 El Camino Real, Millbrae","['Burger King, 420, El Camino Real, Millbrae, San Mateo County, California, 94030, United States']"
52,Burger King,37.9249782,-122.3644888,"550 Cutting Blvd, Richmond","['Burger King, 550, Cutting Boulevard, Richmond, Contra Costa County, California, 94804, United States']"
53,Burger King,37.7183046,-122.1820097,"1934 Davis St, San Leandro","['Burger King, 1934, Davis Street, San Leandro, Alameda County, California, 94577, United States']"
54,Burger King,34.0487727,-117.946617,"1601 N Hacienda Blvd, La Puente","['Burger King, 1601, North Hacienda Boulevard, La Puente, Los Angeles County, California, 91744, United States']"
55,Burger King,34.097821,-118.1206406,"600 E Main St, Alhambra","['600, East Main Street, Alhambra, Madison County, Illinois, 62001, United States']"
56,Burger King,34.0749859,-117.8904355,"245 N Citrus St, West Covina","['Citrus Street, West Covina, Los Angeles County, California, 91723, United States']"
57,Burger King,34.0268515,-118.1981142,"3501 Whittier Blvd, Los Angeles","['3501, Whittier Boulevard, Boyle Heights, Los Angeles, Los Angeles County, California, 90023, United States']"
58,Burger King,33.6435887,-117.7437409,"8695 Irvine Center Dr, Irvine","['8695, Irvine Center Drive, Irvine Spectrum, Irvine, Orange County, California, 92618, United States']"
59,Burger King,33.8422756,-117.9587634,"814 N Brookhurst St, Anaheim","['Brookhurst Street, Anaheim, Orange County, California, 92802-1013, United States']"
60,Burger King,33.7269609,-117.8225977,"14601 Red Hill Ave, Tustin","['Burger King, 14601, Red Hill Avenue, Browning, Tustin, Orange County, California, 92780, United States']"
61,Burger King,34.0187019,-118.1114615,"1212 W Beverly Blvd, Montebello","['1212, West Beverly Boulevard, Montebello, Los Angeles County, California, 90640, United States']"
62,Burger King,33.9163336,-118.0114836,"12730 La Mirada Blvd, La Mirada","['12730, La Mirada Boulevard, La Mirada, Los Angeles County, California, 90638, United States']"
63,Burger King,33.901987,-118.0463415,"13400 Rosecrans Ave, Norwalk","['13400, Rosecrans Avenue, Norwalk, Los Angeles County, California, 90650, United States']"
64,Burger King,33.9131205,-117.8655182,"2595 E Imperial Hwy, Brea","['Walmart, 2595, East Imperial Highway, Brea, Orange County, California, 92821, United States']"
65,Burger King,33.7249553,-117.9898631,"16331 Beach Blvd, Huntington Beach","['Burger King, 16331, Beach Boulevard, Boulevard Gardens, Huntington Beach, Orange County, California, 92647, United States']"
66,Burger King,34.0001842,-118.0844879,"8890 Whittier Blvd, Pico Rivera","['8890, Whittier Boulevard, Pico Rivera, Los Angeles County, California, 90660, United States']"
67,Burger King,33.804813,-118.1889009,"2600 Long Beach Blvd, Long Beach","['2600, Long Beach Boulevard, Beach Haven Terrace, Long Beach Township, Ocean County, New Jersey, 08008, United States']"
68,Burger King,33.9541111,-118.1292184,"10014 Paramount Blvd, Downey","['10014, Paramount Boulevard, Downey, Los Angeles County, California, 90240, United States']"
69,Burger King,33.80300100000001,-117.226527,"1688 N Perris Blvd, Perris","['Regency Perris 10, 1688, North Perris Boulevard, Perris, Riverside County, California, 92571, United States']"
70,Burger King,33.77215109999999,-118.1933615,"127 W 4th St, Long Beach","['127, West 4th Street, Long Beach, Los Angeles County, California, 90802, United States']"
71,Burger King,33.8592574,-118.0719835,"18918 Norwalk Blvd, Artesia","['18918, Norwalk Boulevard, Artesia, Los Angeles County, California, 90701, United States']"
72,Burger King,33.8177313,-117.9082936,"1201 S Anaheim Blvd, Anaheim","['MUZEO, 241, South Anaheim Boulevard, Anaheim, Orange County, California, 92805, United States']"
73,Burger King,33.7508659,-117.8673322,"701 N Main St, Santa Ana","['701, North Main Street, French Park, Santa Ana, Orange County, California, 92701, United States']"
74,Burger King,33.7295061,-117.7886872,"13221 Jamboree Rd, Tustin","['Burger King, 13221, Jamboree Road, Tustin Market Place, Tustin Ranch, Tustin, Orange County, California, 92782, United States']"
75,Burger King,38.4094128,-121.3841937,"8637 Elk Grove Blvd, Elk Grove","['Burger King, 8637, Elk Grove Boulevard, Elk Grove, Sacramento County, California, 95624, United States']"
76,Burger King,38.5944576,-121.2876678,"2881 Zinfandel Dr, Rancho Cordova","['Burger King, 2881, Zinfandel Drive, Rancho Cordova, Sacramento County, California, 95670, United States']"
77,Burger King,38.5562611,-121.3357929,"3601 Bradshaw Rd, Sacramento","['Burger King, 3601, Bradshaw Road, Rancho Cordova, Sacramento County, California, 95827, United States']"
78,Burger King,37.9880804,-121.3219316,"4571 N Pershing Ave, Stockton","['Burger King, 4571, North Pershing Avenue, Stockton, San Joaquin County, California, 95207, United States']"
79,Burger King,38.4250589,-121.3904705,"9181 E Stockton Blvd, Elk Grove","['East Stockton Boulevard, Elk Grove, Sacramento County, California, 95624, United States']"
80,Burger King,38.6320208,-121.3288583,"7201 Fair Oaks Blvd, Carmichael","['Fair Oaks Boulevard, Carmichael, Sacramento County, California, 95609-0579, United States']"
81,Burger King,38.1165815,-121.3924177,"15050 Thornton Rd, Lodi","['Thornton Road, Lodi, San Joaquin County, California, 95209, United States']"
82,Burger King,38.0019414,-121.289717,"1502 E March Ln, Stockton","['1502, East March Lane, Akers, Stockton, San Joaquin County, California, 95210, United States']"
83,Burger King,38.13763460000001,-121.260416,"230 N Cherokee Ln, Lodi","['Cherokee Lane, Lodi, San Joaquin County, California, 94240, United States']"
84,Burger King,38.761546,-121.2556469,"1300 E Roseville Pkwy, Roseville","['Burger King, 1300, East Roseville Parkway, Roseville, Placer County, California, 95661, United States']"
85,Burger King,38.6592007,-121.3480429,"4960 Auburn Blvd, Sacramento","['Burger King, 4960, Auburn Boulevard, Sacramento County, California, 95841, United States']"
86,Burger King,38.2504612,-121.2918268,"526 Fairway Dr, Galt","['526, Fairway Drive, Galt, Sacramento County, California, 95632, United States']"
87,Burger King,38.7070183,-121.2712714,"7760 Sunrise Blvd, Citrus Heights","['7760, Sunrise Boulevard, Citrus Heights, Sacramento County, California, 95610, United States']"
88,Burger King,38.7061553,-121.3279954,"5869 Antelope Rd, Sacramento","['Burger King, 5869, Antelope Road, Antelope, Sacramento County, California, 95842, United States']"
89,Burger King,38.8185199,-121.1903098,"6075 Horseshoe Bar Rd, Loomis","['Burger King, 6075, Horseshoe Bar Road, Loomis, Placer County, California, 95650, United States']"
90,Burger King,38.5257374,-121.3709933,"5550 S Watt Ave, Sacramento","['5550, South Watt Avenue, Depot Park, Sacramento, Sacramento County, California, 95826, United States']"
91,Burger King,38.4822292,-121.3893359,"8501 Gerber Rd, Sacramento","['8501, Gerber Road, Elk Grove, Sacramento County, California, 95828, United States']"
92,Burger King,38.1150348,-121.2818455,"616 W Kettleman Ln, Lodi","['West Kettleman Lane, Lodi, San Joaquin County, California, 95242, United States']"
93,Burger King,38.6781536,-121.2653942,"8030 Greenback Ln, Citrus Heights","['8030, Greenback Lane, Citrus Heights, Sacramento County, California, 95610, United States']"
94,Burger King,37.988328,-121.2435481,"4608 Waterloo Rd, Stockton","['Waterloo Road, Stockton, San Joaquin County, California, 95205, United States']"
95,Burger King,37.96126,-122.5052874,"969 Francisco Blvd E, San Rafael","['Burger King, 969, Francisco Boulevard East, San Rafael, Marin County, California, 94901, United States']"
96,Burger King,37.9023169,-122.3041051,"6021 Central Ave, El Cerrito","['6021, Central Avenue, El Cerrito, Contra Costa County, California, 94530, United States']"
97,Burger King,37.8684797,-122.2970353,"849 University Ave, Berkeley","['849, University Avenue, West Berkeley, Berkeley, Alameda County, California, 94710, United States']"
98,Burger King,37.94889,-122.3321132,"12999 San Pablo Ave, Richmond","['12999, San Pablo Avenue, Richmond, San Pablo, Contra Costa County, California, 94805, United States']"
99,Burger King,37.9353215,-122.3564771,"1300 Macdonald Ave, Richmond","['MacDonald Avenue, Richmond, Contra Costa County, California, 94805, United States']"
100,Burger King,37.9918379,-122.3020095,"1571 Fitzgerald Dr, Pinole","['1571, Fitzgerald Drive, Pinole, Contra Costa County, California, 94564, United States']"
101,Burger King,37.7673954,-122.1784045,"7200 Bancroft, Oakland","['7200, Bancroft Avenue, Eastmont, Oakland, Alameda County, California, 94605, United States']"
102,Burger King,34.1071276,-117.4363938,"16878 Foothill Blvd, Fontana","['16878, Foothill Boulevard, Fontana, San Bernardino County, California, 92335, United States']"
103,Burger King,34.1229562,-117.5755329,"7235 Haven Ave, Rancho Cucamonga","['Burger King, 7235, Haven Avenue, Rancho Cucamonga, San Bernardino County, California, 91701, United States']"
104,Burger King,34.073785,-118.023418,"3717 Peck Rd, El Monte","['Burger King, 3717, Peck Road, Hayes, West Covina, El Monte, Los Angeles County, California, 91731, United States']"
105,Burger King,34.2438563,-118.4228655,"13310 Osborne St, Pacoima","['Osborne Street, Pacoima, Los Angeles, Los Angeles County, California, 91331-2536, United States']"
106,Burger King,34.20446,-118.2222918,"2060 Verdugo Blvd, Montrose","['Montrose Heathcare Center, 2123, Verdugo Boulevard, Glendale, Los Angeles County, California, 91020, United States']"
107,Burger King,34.0105258,-118.3086683,"1662 W Martin Luther King Jr Blvd, Los Angeles","['West Martin Luther King Junior Boulevard, Baldwin Hills/Crenshaw, Los Angeles, Los Angeles County, California, 90008, United States']"
108,Burger King,40.53863339999999,-122.3544386,"5001 Bechelli Ln, Redding","['Bechelli Lane, The Bluffs, Redding, Shasta County, California, 96002, United States']"
109,Burger King,40.5713569,-122.3571297,"802 E Cypress Ave, Redding","['Burger King, 802, East Cypress Avenue, Redding, Shasta County, California, 96002, United States']"
110,Burger King,40.183193,-122.2204532,"210 Antelope Blvd, Red Bluff","['Antelope Boulevard, Red Bluff, Tehama County, California, 96080, United States']"
111,Burger King,40.58611519999999,-122.400865,"2055 Eureka Way, Redding","['Burger King, 2055, Eureka Way, Redding, Shasta County, California, 96001, United States']"
112,Burger King,40.4569236,-122.2940459,"2535 North St, Anderson","['2535, North Street, Anderson, Shasta County, California, 96007, United States']"
113,Burger King,40.6792925,-122.3505937,"1725 Cascade Blvd, Shasta Lake","['Burger King, 1725, Cascade Boulevard, Shasta Lake, Shasta County, California, 96079, United States']"
114,Burger King,37.6893754,-121.0310979,"2020 Standiford Ave, Modesto","['2020, Standiford Avenue, Modesto, Stanislaus County, California, 95350, United States']"
115,Burger King,37.7323546,-120.9500366,"2572 Patterson Rd, Riverbank","['2572, Patterson Road, Riverbank, Stanislaus County, California, 95367, United States']"
116,Burger King,37.7988519,-120.998126,"1108 Yosemite Ave, Escalon","['1108, Yosemite Avenue, Escalon, San Joaquin County, California, 95320, United States']"
117,Burger King,37.6490807,-121.0303165,"1042 N Carpenter Rd, Modesto","['1042, North Carpenter Road, Modesto, Stanislaus County, California, 95351, United States']"
118,Burger King,37.7097975,-121.0794638,"4612 Kiernan Ave, Salida","['Kiernan Avenue, Salida, Stanislaus County, California, 95368, United States']"
119,Burger King,37.6611784,-120.9579941,"1233 Oakdale Rd, Modesto","['1233, Oakdale Road, Modesto, Stanislaus County, California, 95355, United States']"
120,Burger King,37.7728593,-120.829643,"1525 E F St, Oakdale","['Burger King, 1525, East F Street, Oakdale, Stanislaus County, California, 95361, United States']"
121,Burger King,37.6899235,-120.9584342,"2101 Sylvan Ave, Modesto","['2101, Sylvan Avenue, Modesto, Stanislaus County, California, 95355, United States']"
122,Burger King,37.6386389,-120.9302755,"3401 Yosemite Blvd, Modesto","['3401, Yosemite Boulevard, Modesto, Stanislaus County, California, 95354, United States']"
123,Burger King,37.6762288,-120.9936592,"2320 McHenry Ave, Modesto","['2320, McHenry Avenue, Modesto, Stanislaus County, California, 95350, United States']"
124,Burger King,38.4956468,-121.0984969,"14813 Jackson Rd, Sloughhouse",['NaN']
125,Burger King,37.6377351,-120.7733807,"11900 Yosemite Blvd, Waterford","['11900, Yosemite Boulevard, Waterford, Stanislaus County, California, 95386, United States']"
126,Burger King,38.1918511,-120.8262232,"200 CA-12, Valley Springs","['200, W HWY 12, Valley Springs, Calaveras County, California, 95252, United States']"
127,Burger King,38.3625337,-120.8029617,"11950 CA-88, Martell","['Burger King, 11950, CA 88, Martell, Amador County, California, 95642, United States']"
128,Burger King,37.7053837,-122.1280414,"15050 E 14th St, San Leandro","['Burger King, 15050, East 14th Street, San Leandro, Alameda County, California, 94578, United States']"
129,Burger King,37.9033371,-122.0615561,"1799 N Broadway, Walnut Creek","['1799, North Broadway, Walnut Creek, Contra Costa County, California, 94596, United States']"
130,Burger King,37.6943269,-122.0853554,"2757 Castro Valley Blvd, Castro Valley","['Burger King, 2757, Castro Valley Boulevard, Castro Valley, Alameda County, California, 94546, United States']"
131,Burger King,37.9951333,-122.0312391,"3399 Port Chicago Hwy, Concord","['3399, Port Chicago Highway, Concord, Contra Costa County, California, 94520, United States']"
132,Burger King,38.0212886,-122.2615355,"844 Willow Ave, Hercules","['844, Willow Avenue, Hercules, Contra Costa County, California, 94547, United States']"
133,Burger King,37.597826,-122.0651744,"31361 Alvarado-Niles Rd, Union City","['Burger King, 31361, Alvarado-Niles Road, Union City, Alameda County, California, 94587, United States']"
134,Burger King,37.6655184,-122.11699,"950 W A St, Hayward","['Burger King, 950, West A Street, Hayward, Alameda County, California, 94545, United States']"
135,Burger King,37.6379561,-122.1013628,"26251 Hesperian Blvd, Hayward","['26251, Hesperian Boulevard, Hayward, Alameda County, California, 94545, United States']"
136,Burger King,38.0049782,-121.8354577,"2440 Mahogany Way, Antioch","['Mahogany Way, Antioch, Contra Costa County, California, 94509, United States']"
137,Burger King,34.040236,-118.2920755,"1845 S Vermont Ave, Los Angeles","['1845, South Vermont Avenue, Pico-Union, Los Angeles, Los Angeles County, California, 90006, United States']"
138,Burger King,40.8043457,-124.1522804,"417 S St, Eureka","['417, S Street, Eureka, Humboldt County, California, 95501, United States']"
139,Burger King,40.5818517,-124.1462642,"925 S Fortuna Blvd, Fortuna","['925, South Fortuna Boulevard, Fortuna, Humboldt County, California, 95540, United States']"
140,Burger King,40.9400632,-124.101384,"1645 Heartwood Dr, McKinleyville","['Burger King, 1645, Heartwood Drive, McKinleyville, Humboldt County, California, 95519, United States']"
141,Burger King,35.2581983,-120.6914717,"1358 Madonna Rd, San Luis Obispo","['1358, Madonna Road, San Luis Obispo, San Luis Obispo County, California, 93405, United States']"
142,Burger King,35.4745089,-120.6548609,"8304 El Camino Real, Atascadero","['Burger King, 8304, El Camino Real, Atascadero, San Luis Obispo County, California, 93423, United States']"
143,Burger King,34.974096,-120.4351625,"1864 N Broadway, Santa Maria","['1864, North Broadway, Santa Maria, Santa Barbara County, California, 93454, United States']"
144,Burger King,34.9522895,-120.4161483,"120 Nicholson Ave, Santa Maria","['120, Nicholson Avenue, Santa Maria, Santa Barbara County, California, 93454, United States']"
145,Burger King,34.9231009,-120.4356449,"2050 S Broadway, Santa Maria","['2050, South Broadway, Santa Maria, Santa Barbara County, California, 93454, United States']"
146,Burger King,35.3681867,-120.8425572,"781 Quintana Rd, Morro Bay","['Burger King, 781, Quintana Road, Morro Bay, San Luis Obispo County, California, 93442, United States']"
147,Burger King,35.1213438,-120.6095712,"1773 W Grand Ave, Grover Beach","['Grover Beach, West Grand Avenue, Grover Beach, San Luis Obispo County, California, 93433, United States']"
148,Burger King,34.736234,-120.535885,"747 Nebraska Ave, Lompoc",['NaN']
149,Burger King,35.318017,-119.0308559,"2508 White Ln, Bakersfield","['2508, White Lane, Bakersfield, Kern County, California, 93304, United States']"
150,Burger King,35.41283,-119.0575154,"5120 Olive Dr, Bakersfield","['5120, Olive Drive, Bakersfield, Kern County, California, 93308, United States']"
151,Burger King,35.354661,-119.093506,"8200 Stockdale Hwy, Bakersfield","['8200, Stockdale Highway, Bakersfield, Kern County, California, 93311, United States']"
152,Burger King,35.4416772,-119.0774719,"35112 Merle Haggard Dr, Bakersfield",['NaN']
153,Burger King,35.3970527,-118.9704805,"1949 Columbus Ave, Bakersfield",['NaN']
154,Burger King,35.3757038,-118.9350184,"6217 Niles St, Bakersfield","['Niles Street, Kern, Bakersfield, Kern County, California, 93305, United States']"
155,Burger King,35.3185218,-119.090866,"7990 White Ln, Bakersfield","['7990, White Lane, Bakersfield, Kern County, California, 93309, United States']"
156,Burger King,35.1320356,-118.4574273,"620 W Tehachapi Blvd, Tehachapi","['620, West Tehachapi Boulevard, Tehachapi, Kern County, California, 93561, United States']"
157,Burger King,35.3908255,-119.0034335,"3405 Union Ave, Bakersfield","['3405, Union Avenue, Bakersfield, Kern County, California, 93305, United States']"
158,Burger King,34.9921695,-118.9413887,"5552 S Wheeler Ridge Rd, Arvin",['NaN']
159,Burger King,35.209399,-118.8342653,"802 Bear Mountain Blvd, Arvin","['802, Bear Mountain Boulevard, Arvin, Kern County, California, 93203, United States']"
160,Burger King,35.6178762,-118.47725,"5600 Lake Isabella Blvd, Lake Isabella",['NaN']
161,Burger King,35.6012826,-119.3495209,"2101 CA-46, Wasco","['2101, Paso Robles Highway, Wasco, Kern County, California, 93280, United States']"
162,Burger King,35.2674156,-118.9162058,"E Panama Rd. at, Main St, Lamont",['NaN']
163,Burger King,35.6178356,-118.4772776,Lake Isabella,"['Lake Isabella, Kern County, California, United States']"
164,Burger King,35.6125418,-120.681746,"180 Niblick Rd, Paso Robles","['Walmart, 180, Niblick Road, Woodland Plaza II, Paso Robles, San Luis Obispo County, California, 93446, United States']"
165,Burger King,37.4924507,-120.8680038,"1610 W Main St, Turlock","['1610, West Main Street, Turlock, Stanislaus County, California, 95380, United States']"
166,Burger King,37.5161213,-120.8486076,"2590 Geer Rd, Turlock","['Burger King, 2590, Geer Road, Turlock, Stanislaus County, California, 95382, United States']"
167,Burger King,36.9748533,-120.0724179,"1103 Country Club Dr, Madera","['1103, Country Club Drive, Madera, Madera County, California, 93638, United States']"
168,Burger King,37.3606527,-120.6143367,"2721 Winton Way, Atwater","['Burger King, 2721, North Winton Way, Atwater, Merced County, California, 95301, United States']"
169,Burger King,37.5925767,-120.938247,"2732 Mitchell Rd, Ceres","['2732, Mitchell Road, Ceres, Stanislaus County, California, 95307, United States']"
